Date,"Day of Week",Breast,"TimeStart","TimeEnd","ActivePct","Feed Duration (min)","Time since last feed","Time active","Time  sleeping",Notes,Time Start - Round
6-Aug-2018,Mon,,05:40,06:00,,20,first feed,,,,00:00
6-Aug-2018,Mon,,06:00,06:20,,20,0h 0m,,,,
6-Aug-2018,Mon,,07:00,07:30,,30,0h 40m,,,,
6-Aug-2018,Mon,,08:00,08:20,,20,0h 30m,,,,
6-Aug-2018,Mon,,08:20,08:27,,7,0h 0m,,,,
6-Aug-2018,Mon,,09:23,09:44,,21,0h 56m,,,,
6-Aug-2018,Mon,,12:10,12:34,,24,2h 26m,,,,
6-Aug-2018,Mon,,16:42,16:57,,15,4h 8m,,,,
6-Aug-2018,Mon,,17:24,18:08,,44,0h 27m,,,,
6-Aug-2018,Mon,,22:30,22:55,,25,4h 22m,,,,
6-Aug-2018,Mon,,23:10,23:38,,28,0h 15m,,,,
7-Aug-2018,Tue,,02:10,02:29,,19,2h 32m,,,,
7-Aug-2018,Tue,,07:44,08:10,,26,5h 15m,,,,
7-Aug-2018,Tue,,12:20,13:02,,42,4h 10m,,,,
7-Aug-2018,Tue,,15:40,16:01,,21,2h 38m,,,,
7-Aug-2018,Tue,,17:20,17:41,,21,1h 19m,,,,
7-Aug-2018,Tue,,21:00,21:48,,48,3h 19m,,,,
7-Aug-2018,Tue,,22:42,23:22,,40,0h 54m,,,,
8-Aug-2018,Wed,,02:50,03:10,,20,3h 28m,,,,
8-Aug-2018,Wed,,04:38,05:32,,54,1h 28m,,,,
8-Aug-2018,Wed,,09:37,10:28,,51,4h 5m,,,,
8-Aug-2018,Wed,,13:19,13:27,,8,2h 51m,,,Milk started,
8-Aug-2018,Wed,,16:33,16:44,,11,3h 6m,,,,
8-Aug-2018,Wed,,17:09,17:27,,18,0h 25m,,,,
8-Aug-2018,Wed,,21:53,22:06,,13,4h 26m,,,,
8-Aug-2018,Wed,,23:44,23:53,,9,1h 38m,,,,
9-Aug-2018,Thu,,03:19,03:52,,33,3h 26m,,,,
9-Aug-2018,Thu,,07:52,08:00,,8,4h 0m,,,,
9-Aug-2018,Thu,,08:57,09:13,,16,0h 57m,,,,
9-Aug-2018,Thu,,11:10,11:31,,21,1h 57m,,,,
9-Aug-2018,Thu,,14:40,15:00,,20,3h 9m,,,,
9-Aug-2018,Thu,,15:32,15:37,,5,0h 32m,,,,
9-Aug-2018,Thu,,18:01,18:30,,29,2h 24m,,,,
9-Aug-2018,Thu,,18:57,19:12,,15,0h 27m,,,,
9-Aug-2018,Thu,,22:14,22:32,,18,3h 2m,,,,
9-Aug-2018,Thu,,23:46,23:59,,13,1h 14m,,,,
10-Aug-2018,Fri,,04:29,05:01,,32,4h 30m,,,,
10-Aug-2018,Fri,,07:57,08:42,,45,2h 56m,,,,
10-Aug-2018,Fri,,12:32,12:43,,11,3h 50m,,,,
10-Aug-2018,Fri,,13:47,14:02,,15,1h 4m,,,,
10-Aug-2018,Fri,,14:15,14:21,,6,0h 13m,,,,
10-Aug-2018,Fri,,15:54,16:03,,9,1h 33m,,,,
10-Aug-2018,Fri,,18:05,18:20,,15,2h 2m,,,,
10-Aug-2018,Fri,,19:30,19:45,,15,1h 10m,,,,
10-Aug-2018,Fri,,19:45,20:02,,17,0h 0m,,,,
10-Aug-2018,Fri,,20:11,20:15,,4,0h 9m,,,,
10-Aug-2018,Fri,,22:40,23:17,,37,2h 25m,,,,
11-Aug-2018,Sat,,02:44,02:58,,14,3h 27m,,,,
11-Aug-2018,Sat,,03:35,04:05,,30,0h 37m,,,,
11-Aug-2018,Sat,,07:53,08:43,,50,3h 48m,,,,
11-Aug-2018,Sat,,11:50,12:01,,11,3h 7m,,,,
11-Aug-2018,Sat,,12:23,12:39,,16,0h 22m,,,,
11-Aug-2018,Sat,R,15:48,16:34,,46,3h 9m,,,,
11-Aug-2018,Sat,L,17:29,17:37,,8,0h 55m,,,,
11-Aug-2018,Sat,L,19:44,19:56,,12,2h 7m,,,,
11-Aug-2018,Sat,R,20:49,21:03,,14,0h 53m,,,,
11-Aug-2018,Sat,L,23:04,23:16,,12,2h 1m,,,,
12-Aug-2018,Sun,L,00:18,00:24,,6,1h 2m,,,,
12-Aug-2018,Sun,R,04:32,05:12,,40,4h 8m,,,,
12-Aug-2018,Sun,L,08:42,08:58,,16,3h 30m,,,,
12-Aug-2018,Sun,L,11:53,12:33,,40,2h 55m,,,,
12-Aug-2018,Sun,R,12:57,13:14,,17,0h 24m,,,,
12-Aug-2018,Sun,R,15:48,16:38,,50,2h 34m,,,,
12-Aug-2018,Sun,L,17:47,18:04,,17,1h 9m,,,,
12-Aug-2018,Sun,L,21:10,21:27,,17,3h 6m,,,,
12-Aug-2018,Sun,R,23:35,23:47,,12,2h 8m,,,,
12-Aug-2018,Sun,R,23:51,23:59,,8,0h 4m,,,,
13-Aug-2018,Mon,R,00:14,00:24,,10,0h 15m,,,,
13-Aug-2018,Mon,R,00:32,00:40,,8,0h 8m,,,,
13-Aug-2018,Mon,L,00:42,00:44,,2,0h 2m,,,,
13-Aug-2018,Mon,L,05:13,05:48,,35,4h 29m,,,,
13-Aug-2018,Mon,L,06:25,06:39,,14,0h 37m,,,,
13-Aug-2018,Mon,R,10:55,11:12,,17,4h 16m,,,,
13-Aug-2018,Mon,R,11:28,11:34,,6,0h 16m,,,,
13-Aug-2018,Mon,L,12:48,13:09,,21,1h 14m,,,,
13-Aug-2018,Mon,L,15:21,16:05,,44,2h 12m,,,,
13-Aug-2018,Mon,R,16:50,17:14,,24,0h 45m,,,,
13-Aug-2018,Mon,R,20:46,20:54,,8,3h 32m,,,,
13-Aug-2018,Mon,L,21:05,21:35,,30,0h 11m,,,,
14-Aug-2018,Tue,R,00:14,00:50,,36,2h 39m,,,,
14-Aug-2018,Tue,L,05:43,06:03,,20,4h 53m,,,,
14-Aug-2018,Tue,R,06:32,06:50,,18,0h 29m,,,,
14-Aug-2018,Tue,L,10:05,10:19,,14,3h 15m,,,,
14-Aug-2018,Tue,R,11:04,11:14,,10,0h 45m,,,,
14-Aug-2018,Tue,R,12:17,12:48,,31,1h 3m,,,,
14-Aug-2018,Tue,L,13:52,14:06,,14,1h 4m,,,,
14-Aug-2018,Tue,L,18:42,18:56,,14,4h 36m,,,,
14-Aug-2018,Tue,R,21:20,21:31,,11,2h 24m,,,,
14-Aug-2018,Tue,R,21:51,22:15,,24,0h 20m,,,,
15-Aug-2018,Wed,L,01:34,01:48,0%,14,3h 19m,0h 0m,3h 19m,,
15-Aug-2018,Wed,L,04:48,04:58,0%,10,3h 0m,0h 0m,3h 0m,,
15-Aug-2018,Wed,R,05:23,05:30,100%,7,0h 25m,0h 25m,0h 0m,,
15-Aug-2018,Wed,R,08:51,09:21,0%,30,3h 21m,0h 0m,3h 21m,,
15-Aug-2018,Wed,L,09:39,09:45,100%,6,0h 18m,0h 18m,0h 0m,,
15-Aug-2018,Wed,L,11:04,11:09,100%,5,1h 19m,1h 19m,0h 0m,,
15-Aug-2018,Wed,R,12:00,12:14,0%,14,0h 51m,0h 0m,0h 51m,,
15-Aug-2018,Wed,R,14:35,14:46,0%,11,2h 21m,0h 0m,2h 21m,,
15-Aug-2018,Wed,L,16:55,17:09,100%,14,2h 9m,2h 9m,0h 0m,,
15-Aug-2018,Wed,R,17:16,17:21,0%,5,0h 7m,0h 0m,0h 7m,,
15-Aug-2018,Wed,R,17:29,17:34,0%,5,0h 8m,0h 0m,0h 8m,,
15-Aug-2018,Wed,R,18:36,18:39,100%,3,1h 2m,1h 2m,0h 0m,,
15-Aug-2018,Wed,L,18:53,18:57,100%,4,0h 14m,0h 14m,0h 0m,,
15-Aug-2018,Wed,L,21:15,21:46,0%,31,2h 18m,0h 0m,2h 18m,,
15-Aug-2018,Wed,R,21:56,22:06,100%,10,0h 10m,0h 10m,0h 0m,,
15-Aug-2018,Wed,L,23:25,23:39,100%,14,1h 19m,1h 19m,0h 0m,,
15-Aug-2018,Wed,R,23:50,23:59,100%,9,0h 11m,0h 11m,0h 0m,,
16-Aug-2018,Thu,R,05:06,05:28,20%,22,5h 7m,1h 1m,4h 5m,,
16-Aug-2018,Thu,L,05:40,05:50,100%,10,0h 12m,0h 12m,0h 0m,,
16-Aug-2018,Thu,L,09:53,10:10,25%,17,4h 3m,1h 0m,3h 2m,,
16-Aug-2018,Thu,R,10:14,10:20,100%,6,0h 4m,0h 4m,0h 0m,,
16-Aug-2018,Thu,R,12:06,12:22,0%,16,1h 46m,0h 0m,1h 46m,,
16-Aug-2018,Thu,L,13:20,13:30,100%,10,0h 58m,0h 58m,0h 0m,,
16-Aug-2018,Thu,L,15:27,15:52,0%,25,1h 57m,0h 0m,1h 57m,,
16-Aug-2018,Thu,R,18:43,18:56,30%,13,2h 51m,0h 51m,1h 59m,,
16-Aug-2018,Thu,R,19:13,19:26,100%,13,0h 17m,0h 17m,0h 0m,,
16-Aug-2018,Thu,L,21:01,21:22,100%,21,1h 35m,1h 35m,0h 0m,,
17-Aug-2018,Fri,L,02:07,02:42,0%,35,4h 45m,0h 0m,4h 45m,,
17-Aug-2018,Fri,R,06:05,06:29,0%,24,3h 23m,0h 0m,3h 23m,,
17-Aug-2018,Fri,R,09:25,09:40,35%,15,2h 56m,1h 1m,1h 54m,,
17-Aug-2018,Fri,L,09:58,10:00,100%,2,0h 18m,0h 18m,0h 0m,,
17-Aug-2018,Fri,L,11:17,11:24,100%,7,1h 17m,1h 17m,0h 0m,,
17-Aug-2018,Fri,L,15:35,16:10,0%,35,4h 11m,0h 0m,4h 11m,,
17-Aug-2018,Fri,R,19:26,19:51,0%,25,3h 16m,0h 0m,3h 16m,,
17-Aug-2018,Fri,L,21:03,21:21,100%,18,1h 12m,1h 12m,0h 0m,,
17-Aug-2018,Fri,R,21:27,21:30,100%,3,0h 6m,0h 6m,0h 0m,,
17-Aug-2018,Fri,L,21:52,22:03,100%,11,0h 22m,0h 22m,0h 0m,,
18-Aug-2018,Sat,R,02:57,03:09,20%,12,4h 54m,0h 58m,3h 55m,,
18-Aug-2018,Sat,L,05:08,05:21,0%,13,1h 59m,0h 0m,1h 59m,,
18-Aug-2018,Sat,L,05:41,05:51,100%,10,0h 20m,0h 20m,0h 0m,,
18-Aug-2018,Sat,R,09:08,09:23,0%,15,3h 17m,0h 0m,3h 17m,,
18-Aug-2018,Sat,L,09:28,09:35,100%,7,0h 5m,0h 5m,0h 0m,,
18-Aug-2018,Sat,L,11:04,11:23,100%,19,1h 29m,1h 29m,0h 0m,,
18-Aug-2018,Sat,R,12:53,13:18,0%,25,1h 30m,0h 0m,1h 30m,,
18-Aug-2018,Sat,L,13:31,13:48,100%,17,0h 13m,0h 13m,0h 0m,,
18-Aug-2018,Sat,R,14:49,14:50,100%,1,1h 1m,1h 1m,0h 0m,,
18-Aug-2018,Sat,R,17:40,18:01,30%,21,2h 50m,0h 51m,1h 59m,,
18-Aug-2018,Sat,L,18:20,18:25,100%,5,0h 19m,0h 19m,0h 0m,,
18-Aug-2018,Sat,R,18:48,19:00,100%,12,0h 23m,0h 23m,0h 0m,,
18-Aug-2018,Sat,L,19:06,19:10,100%,4,0h 6m,0h 6m,0h 0m,,
18-Aug-2018,Sat,L,22:42,23:02,0%,20,3h 32m,0h 0m,3h 32m,,
18-Aug-2018,Sat,R,23:27,23:34,100%,7,0h 25m,0h 25m,0h 0m,,
19-Aug-2018,Sun,R,03:18,03:35,30%,17,3h 44m,1h 7m,2h 36m,,
19-Aug-2018,Sun,L,06:24,06:40,0%,16,2h 49m,0h 0m,2h 49m,,
19-Aug-2018,Sun,L,07:00,07:03,100%,3,0h 20m,0h 20m,0h 0m,,
19-Aug-2018,Sun,R,10:47,11:26,40%,39,3h 44m,1h 29m,2h 14m,,
19-Aug-2018,Sun,L,11:48,11:53,100%,5,0h 22m,0h 22m,0h 0m,,
19-Aug-2018,Sun,L,13:17,13:22,100%,5,1h 24m,1h 24m,0h 0m,,
19-Aug-2018,Sun,L,16:04,16:28,0%,24,2h 42m,0h 0m,2h 42m,,
19-Aug-2018,Sun,R,17:17,17:25,100%,8,0h 49m,0h 49m,0h 0m,,
19-Aug-2018,Sun,R,20:10,20:28,30%,18,2h 45m,0h 49m,1h 55m,,
19-Aug-2018,Sun,L,21:43,22:05,100%,22,1h 15m,1h 15m,0h 0m,,
20-Aug-2018,Mon,R,03:50,04:11,0%,21,5h 45m,0h 0m,5h 45m,,
20-Aug-2018,Mon,L,08:27,08:40,48%,13,4h 16m,2h 2m,2h 13m,,
20-Aug-2018,Mon,R,11:10,11:22,100%,12,2h 30m,2h 30m,0h 0m,,
20-Aug-2018,Mon,R,12:46,13:00,0%,14,1h 24m,0h 0m,1h 24m,,
20-Aug-2018,Mon,L,13:02,13:18,100%,16,0h 2m,0h 2m,0h 0m,,
20-Aug-2018,Mon,L,16:48,17:10,0%,22,3h 30m,0h 0m,3h 30m,,
20-Aug-2018,Mon,R,18:26,18:48,60%,22,1h 16m,0h 45m,0h 30m,,
20-Aug-2018,Mon,R,21:10,21:27,45%,17,2h 22m,1h 3m,1h 18m,,
20-Aug-2018,Mon,L,21:40,21:53,100%,13,0h 13m,0h 13m,0h 0m,,
21-Aug-2018,Tue,L,03:06,03:23,20%,17,5h 13m,1h 2m,4h 10m,,
21-Aug-2018,Tue,R,06:54,07:09,0%,15,3h 31m,0h 0m,3h 31m,,
21-Aug-2018,Tue,L,07:13,07:23,100%,10,0h 4m,0h 4m,0h 0m,,
21-Aug-2018,Tue,L,09:01,09:21,100%,20,1h 38m,1h 38m,0h 0m,,
21-Aug-2018,Tue,R,11:50,12:05,0%,15,2h 29m,0h 0m,2h 29m,,
21-Aug-2018,Tue,L,12:33,12:41,100%,8,0h 28m,0h 28m,0h 0m,,
21-Aug-2018,Tue,L,12:50,13:05,100%,15,0h 9m,0h 9m,0h 0m,,
21-Aug-2018,Tue,R,15:15,15:26,0%,11,2h 10m,0h 0m,2h 10m,,
21-Aug-2018,Tue,R,15:40,15:43,0%,3,0h 14m,0h 0m,0h 14m,,
21-Aug-2018,Tue,L,15:47,15:58,100%,11,0h 4m,0h 4m,0h 0m,,
21-Aug-2018,Tue,L,18:44,18:55,0%,11,2h 46m,0h 0m,2h 46m,,
21-Aug-2018,Tue,L,19:02,19:07,100%,5,0h 7m,0h 7m,0h 0m,,
21-Aug-2018,Tue,R,19:25,19:36,100%,11,0h 18m,0h 18m,0h 0m,,
21-Aug-2018,Tue,R,21:09,21:32,70%,23,1h 33m,1h 5m,0h 27m,,
21-Aug-2018,Tue,L,21:34,21:42,100%,8,0h 2m,0h 2m,0h 0m,,
21-Aug-2018,Tue,L,22:11,22:23,100%,12,0h 29m,0h 29m,0h 0m,,
22-Aug-2018,Wed,R,03:05,03:20,15%,15,4h 42m,0h 42m,3h 59m,,
22-Aug-2018,Wed,L,03:41,03:53,100%,12,0h 21m,0h 21m,0h 0m,,
22-Aug-2018,Wed,L,07:23,07:39,0%,16,3h 30m,0h 0m,3h 30m,,
22-Aug-2018,Wed,R,07:50,07:58,0%,8,0h 11m,0h 0m,0h 11m,,
22-Aug-2018,Wed,R,08:59,09:13,100%,14,1h 1m,1h 1m,0h 0m,,
22-Aug-2018,Wed,L,10:09,10:23,100%,14,0h 56m,0h 56m,0h 0m,,
22-Aug-2018,Wed,R,10:24,10:26,100%,2,0h 1m,0h 1m,0h 0m,,
22-Aug-2018,Wed,R,12:22,12:50,42%,28,1h 56m,0h 48m,1h 7m,,
22-Aug-2018,Wed,L,13:22,13:42,0%,20,0h 32m,0h 0m,0h 32m,,
22-Aug-2018,Wed,R,16:18,16:31,0%,13,2h 36m,0h 0m,2h 36m,,
22-Aug-2018,Wed,L,16:44,16:54,100%,10,0h 13m,0h 13m,0h 0m,,
22-Aug-2018,Wed,L,17:34,17:48,100%,14,0h 40m,0h 40m,0h 0m,,
22-Aug-2018,Wed,R,18:48,18:55,50%,7,1h 0m,0h 30m,0h 30m,,
22-Aug-2018,Wed,R,21:29,21:39,40%,10,2h 34m,1h 1m,1h 32m,,
22-Aug-2018,Wed,L,21:41,21:55,100%,14,0h 2m,0h 2m,0h 0m,,
22-Aug-2018,Wed,L,22:49,22:58,100%,9,0h 54m,0h 54m,0h 0m,,
23-Aug-2018,Thu,R,02:59,03:13,25%,14,4h 1m,1h 0m,3h 0m,,
23-Aug-2018,Thu,L,03:30,03:35,0%,5,0h 17m,0h 0m,0h 17m,,
23-Aug-2018,Thu,L,06:36,06:50,0%,14,3h 1m,0h 0m,3h 1m,,
23-Aug-2018,Thu,R,08:06,08:21,40%,15,1h 16m,0h 30m,0h 45m,,
23-Aug-2018,Thu,L,08:31,08:36,100%,5,0h 10m,0h 10m,0h 0m,,
23-Aug-2018,Thu,L,08:40,08:44,100%,4,0h 4m,0h 4m,0h 0m,,
23-Aug-2018,Thu,R,11:00,11:15,10%,15,2h 16m,0h 13m,2h 2m,,
23-Aug-2018,Thu,L,11:42,11:55,100%,13,0h 27m,0h 27m,0h 0m,,
23-Aug-2018,Thu,L,15:32,15:56,0%,24,3h 37m,0h 0m,3h 37m,,
23-Aug-2018,Thu,R,16:13,16:26,0%,13,0h 17m,0h 0m,0h 17m,,
23-Aug-2018,Thu,R,18:10,18:21,0%,11,1h 44m,0h 0m,1h 44m,,
23-Aug-2018,Thu,L,21:06,21:26,0%,20,2h 45m,0h 0m,2h 45m,,
23-Aug-2018,Thu,R,21:30,21:37,100%,7,0h 4m,0h 4m,0h 0m,,
23-Aug-2018,Thu,R,22:00,22:08,100%,8,0h 23m,0h 23m,0h 0m,,
23-Aug-2018,Thu,L,22:37,22:51,100%,14,0h 29m,0h 29m,0h 0m,,
23-Aug-2018,Thu,R,23:43,23:53,100%,10,0h 52m,0h 52m,0h 0m,,
24-Aug-2018,Fri,L,03:06,03:15,0%,9,3h 13m,0h 0m,3h 13m,,
24-Aug-2018,Fri,L,03:47,03:59,100%,12,0h 32m,0h 32m,0h 0m,,
24-Aug-2018,Fri,R,06:50,07:04,0%,14,2h 51m,0h 0m,2h 51m,,
24-Aug-2018,Fri,L,08:19,08:38,100%,19,1h 15m,1h 15m,0h 0m,,
24-Aug-2018,Fri,R,08:40,08:42,100%,2,0h 2m,0h 2m,0h 0m,,
24-Aug-2018,Fri,R,09:08,09:11,100%,3,0h 26m,0h 26m,0h 0m,,
24-Aug-2018,Fri,R,10:29,10:35,75%,6,1h 18m,0h 58m,0h 19m,,
24-Aug-2018,Fri,L,10:43,10:53,100%,10,0h 8m,0h 8m,0h 0m,,
24-Aug-2018,Fri,L,11:40,11:58,100%,18,0h 47m,0h 47m,0h 0m,,
24-Aug-2018,Fri,R,15:58,16:32,0%,34,4h 0m,0h 0m,4h 0m,,
24-Aug-2018,Fri,L,17:36,17:48,100%,12,1h 4m,1h 4m,0h 0m,,
24-Aug-2018,Fri,L,18:28,18:50,0%,22,0h 40m,0h 0m,0h 40m,,
24-Aug-2018,Fri,R,19:21,19:41,100%,20,0h 31m,0h 31m,0h 0m,,
24-Aug-2018,Fri,L,21:08,21:48,0%,40,1h 27m,0h 0m,1h 27m,,
24-Aug-2018,Fri,R,22:48,23:00,100%,12,1h 0m,1h 0m,0h 0m,,
25-Aug-2018,Sat,L,04:01,04:19,0%,18,5h 1m,0h 0m,5h 1m,,
25-Aug-2018,Sat,R,04:44,04:48,100%,4,0h 25m,0h 25m,0h 0m,,
25-Aug-2018,Sat,R,09:08,09:32,0%,24,4h 20m,0h 0m,4h 20m,,
25-Aug-2018,Sat,L,10:25,10:32,100%,7,0h 53m,0h 53m,0h 0m,,
25-Aug-2018,Sat,L,11:50,12:10,0%,20,1h 18m,0h 0m,1h 18m,,
25-Aug-2018,Sat,R,12:35,12:49,100%,14,0h 25m,0h 25m,0h 0m,,
25-Aug-2018,Sat,L,14:48,14:54,25%,6,1h 59m,0h 29m,1h 29m,,
25-Aug-2018,Sat,R,15:22,15:28,100%,6,0h 28m,0h 28m,0h 0m,,
25-Aug-2018,Sat,L,19:19,19:29,24%,10,3h 51m,0h 55m,2h 55m,,
25-Aug-2018,Sat,L,19:46,19:59,0%,13,0h 17m,0h 0m,0h 17m,,
25-Aug-2018,Sat,R,20:55,21:29,0%,34,0h 56m,0h 0m,0h 56m,,
25-Aug-2018,Sat,L,22:44,23:03,100%,19,1h 15m,1h 15m,0h 0m,,
26-Aug-2018,Sun,R,03:21,03:36,0%,15,4h 18m,0h 0m,4h 18m,,
26-Aug-2018,Sun,L,06:51,07:03,0%,12,3h 15m,0h 0m,3h 15m,,
