Date,"Day of Week",Breast,"TimeStart","TimeEnd","ActivePct","Feed Duration (min)","Time since last feed","Time active","Time  sleeping",Notes,Time Start - Round
26-Aug-2018,Sun,L,09:23,09:38,45%,15,2h 20m,1h 3m,1h 17m,,
26-Aug-2018,Sun,R,09:40,09:46,100%,6,0h 2m,0h 2m,0h 0m,,
26-Aug-2018,Sun,R,10:33,10:41,100%,8,0h 47m,0h 47m,0h 0m,,
26-Aug-2018,Sun,L,11:52,12:07,60%,15,1h 11m,0h 42m,0h 28m,,
26-Aug-2018,Sun,R,13:28,13:52,0%,24,1h 21m,0h 0m,1h 21m,,
26-Aug-2018,Sun,L,17:29,17:40,0%,11,3h 37m,0h 0m,3h 37m,,
26-Aug-2018,Sun,R,18:18,18:32,0%,14,0h 38m,0h 0m,0h 38m,,
26-Aug-2018,Sun,L,19:59,20:06,35%,7,1h 27m,0h 30m,0h 56m,,
26-Aug-2018,Sun,L,20:43,20:50,100%,7,0h 37m,0h 37m,0h 0m,,
27-Aug-2018,Mon,R,01:30,01:57,60%,27,4h 40m,2h 48m,1h 52m,,
27-Aug-2018,Mon,L,06:14,06:32,0%,18,4h 17m,0h 0m,4h 17m,,
27-Aug-2018,Mon,L,08:31,08:41,50%,10,1h 59m,0h 59m,0h 59m,,
27-Aug-2018,Mon,R,08:44,08:54,100%,10,0h 3m,0h 3m,0h 0m,,
27-Aug-2018,Mon,R,09:46,09:54,100%,8,0h 52m,0h 52m,0h 0m,,
27-Aug-2018,Mon,L,10:55,11:02,50%,7,1h 1m,0h 30m,0h 30m,,
27-Aug-2018,Mon,L,14:04,14:12,0%,8,3h 2m,0h 0m,3h 2m,,
27-Aug-2018,Mon,R,15:02,15:07,100%,5,0h 50m,0h 50m,0h 0m,,
27-Aug-2018,Mon,L,15:48,15:59,100%,11,0h 41m,0h 41m,0h 0m,,
27-Aug-2018,Mon,L,16:45,16:59,35%,14,0h 46m,0h 16m,0h 29m,,
27-Aug-2018,Mon,L,17:17,17:20,100%,3,0h 18m,0h 18m,0h 0m,,
27-Aug-2018,Mon,R,17:43,18:00,100%,17,0h 23m,0h 23m,0h 0m,,
27-Aug-2018,Mon,R,19:21,19:30,40%,9,1h 21m,0h 32m,0h 48m,,
27-Aug-2018,Mon,L,19:41,19:52,100%,11,0h 11m,0h 11m,0h 0m,,
27-Aug-2018,Mon,R,20:35,20:47,50%,12,0h 43m,0h 21m,0h 21m,,
27-Aug-2018,Mon,L,20:48,20:50,100%,2,0h 1m,0h 1m,0h 0m,,
27-Aug-2018,Mon,L,22:02,22:08,100%,6,1h 12m,1h 12m,0h 0m,,
28-Aug-2018,Tue,R,03:06,03:19,0%,13,4h 58m,0h 0m,4h 58m,,
28-Aug-2018,Tue,L,06:25,06:35,0%,10,3h 6m,0h 0m,3h 6m,,
28-Aug-2018,Tue,R,07:45,07:55,100%,10,1h 10m,1h 10m,0h 0m,,
28-Aug-2018,Tue,R,08:44,08:58,100%,14,0h 49m,0h 49m,0h 0m,,
28-Aug-2018,Tue,L,08:59,09:06,100%,7,0h 1m,0h 1m,0h 0m,,
28-Aug-2018,Tue,L,09:40,09:50,100%,10,0h 34m,0h 34m,0h 0m,,
28-Aug-2018,Tue,R,10:44,10:50,100%,6,0h 54m,0h 54m,0h 0m,,
28-Aug-2018,Tue,R,10:55,11:05,100%,10,0h 5m,0h 5m,0h 0m,,
28-Aug-2018,Tue,L,12:09,12:12,0%,3,1h 4m,0h 0m,1h 4m,,
28-Aug-2018,Tue,L,13:47,14:04,75%,17,1h 35m,1h 11m,0h 23m,,
28-Aug-2018,Tue,R,14:23,14:27,100%,4,0h 19m,0h 19m,0h 0m,,
28-Aug-2018,Tue,R,19:24,19:42,0%,18,4h 57m,0h 0m,4h 57m,,
28-Aug-2018,Tue,R,20:05,20:08,100%,3,0h 23m,0h 23m,0h 0m,,
28-Aug-2018,Tue,L,20:10,20:13,100%,3,0h 2m,0h 2m,0h 0m,,
28-Aug-2018,Tue,L,20:34,20:37,100%,3,0h 21m,0h 21m,0h 0m,,
28-Aug-2018,Tue,L,22:54,22:58,15%,4,2h 17m,0h 20m,1h 56m,,
29-Aug-2018,Wed,L,02:34,02:44,0%,10,3h 36m,0h 0m,3h 36m,,
29-Aug-2018,Wed,R,03:18,03:32,100%,14,0h 34m,0h 34m,0h 0m,,
29-Aug-2018,Wed,L,07:41,07:45,0%,4,4h 9m,0h 0m,4h 9m,,
29-Aug-2018,Wed,L,08:13,08:23,100%,10,0h 28m,0h 28m,0h 0m,,
29-Aug-2018,Wed,R,08:27,08:32,100%,5,0h 4m,0h 4m,0h 0m,,
29-Aug-2018,Wed,R,09:15,09:20,100%,5,0h 43m,0h 43m,0h 0m,,
29-Aug-2018,Wed,L,09:44,09:51,100%,7,0h 24m,0h 24m,0h 0m,,
29-Aug-2018,Wed,L,10:32,10:38,50%,6,0h 41m,0h 20m,0h 20m,,
29-Aug-2018,Wed,L,11:05,11:14,100%,9,0h 27m,0h 27m,0h 0m,,
29-Aug-2018,Wed,R,15:17,15:37,0%,20,4h 3m,0h 0m,4h 3m,,
29-Aug-2018,Wed,R,16:37,16:42,100%,5,1h 0m,1h 0m,0h 0m,,
29-Aug-2018,Wed,L,16:56,17:04,100%,8,0h 14m,0h 14m,0h 0m,,
29-Aug-2018,Wed,L,17:23,17:29,100%,6,0h 19m,0h 19m,0h 0m,,
29-Aug-2018,Wed,R,18:19,18:23,65%,4,0h 50m,0h 32m,0h 17m,,
29-Aug-2018,Wed,R,18:39,18:53,100%,14,0h 16m,0h 16m,0h 0m,,
29-Aug-2018,Wed,L,20:58,21:06,50%,8,2h 5m,1h 2m,1h 2m,,
29-Aug-2018,Wed,L,21:09,21:29,100%,20,0h 3m,0h 3m,0h 0m,,
30-Aug-2018,Thu,L,02:20,02:25,0%,5,4h 51m,0h 0m,4h 51m,,
30-Aug-2018,Thu,R,02:32,02:45,100%,13,0h 7m,0h 7m,0h 0m,,
30-Aug-2018,Thu,R,03:50,03:55,100%,5,1h 5m,1h 5m,0h 0m,,
30-Aug-2018,Thu,L,06:38,06:58,0%,20,2h 43m,0h 0m,2h 43m,,
30-Aug-2018,Thu,R,08:43,08:56,45%,13,1h 45m,0h 47m,0h 57m,,
30-Aug-2018,Thu,R,11:53,12:10,50%,17,2h 57m,1h 28m,1h 28m,,
30-Aug-2018,Thu,L,12:41,12:51,100%,10,0h 31m,0h 31m,0h 0m,,
30-Aug-2018,Thu,L,13:50,14:10,0%,20,0h 59m,0h 0m,0h 59m,,
30-Aug-2018,Thu,R,15:35,15:42,0%,7,1h 25m,0h 0m,1h 25m,,
30-Aug-2018,Thu,L,15:56,16:00,100%,4,0h 14m,0h 14m,0h 0m,,
30-Aug-2018,Thu,L,16:39,16:43,100%,4,0h 39m,0h 39m,0h 0m,,
30-Aug-2018,Thu,L,17:30,17:31,100%,1,0h 47m,0h 47m,0h 0m,,
30-Aug-2018,Thu,L,17:47,17:49,100%,2,0h 16m,0h 16m,0h 0m,,
30-Aug-2018,Thu,L,17:57,18:04,100%,7,0h 8m,0h 8m,0h 0m,,
30-Aug-2018,Thu,R,21:02,21:18,0%,16,2h 58m,0h 0m,2h 58m,,
30-Aug-2018,Thu,L,21:42,21:50,0%,8,0h 24m,0h 0m,0h 24m,,
30-Aug-2018,Thu,L,22:59,23:05,0%,6,1h 9m,0h 0m,1h 9m,,
31-Aug-2018,Fri,R,02:47,02:51,0%,4,3h 42m,0h 0m,3h 42m,,
31-Aug-2018,Fri,R,03:14,03:30,100%,16,0h 23m,0h 23m,0h 0m,,
31-Aug-2018,Fri,L,03:43,03:47,100%,4,0h 13m,0h 13m,0h 0m,,
31-Aug-2018,Fri,L,04:24,04:27,100%,3,0h 37m,0h 37m,0h 0m,,
31-Aug-2018,Fri,L,07:22,07:24,0%,2,2h 55m,0h 0m,2h 55m,,
31-Aug-2018,Fri,L,07:35,07:44,100%,9,0h 11m,0h 11m,0h 0m,,
31-Aug-2018,Fri,R,08:51,09:05,100%,14,1h 7m,1h 7m,0h 0m,,
31-Aug-2018,Fri,L,09:32,09:37,100%,5,0h 27m,0h 27m,0h 0m,,
31-Aug-2018,Fri,L,10:50,11:05,100%,15,1h 13m,1h 13m,0h 0m,,
31-Aug-2018,Fri,R,11:26,11:31,100%,5,0h 21m,0h 21m,0h 0m,,
31-Aug-2018,Fri,R,14:01,14:12,0%,11,2h 30m,0h 0m,2h 30m,,
31-Aug-2018,Fri,L,15:15,15:17,100%,2,1h 3m,1h 3m,0h 0m,,
31-Aug-2018,Fri,L,16:39,16:44,100%,5,1h 22m,1h 22m,0h 0m,,
31-Aug-2018,Fri,L,18:42,18:54,50%,12,1h 58m,0h 59m,0h 59m,,
31-Aug-2018,Fri,R,20:26,20:39,0%,13,1h 32m,0h 0m,1h 32m,,
31-Aug-2018,Fri,R,22:18,22:28,0%,10,1h 39m,0h 0m,1h 39m,,
31-Aug-2018,Fri,L,22:47,22:55,100%,8,0h 19m,0h 19m,0h 0m,,
1-Sep-2018,Sat,L,03:30,03:47,0%,17,4h 35m,0h 0m,4h 35m,,
1-Sep-2018,Sat,R,07:21,07:26,0%,5,3h 34m,0h 0m,3h 34m,,
1-Sep-2018,Sat,R,07:37,07:40,100%,3,0h 11m,0h 11m,0h 0m,,
1-Sep-2018,Sat,R,08:01,08:08,100%,7,0h 21m,0h 21m,0h 0m,,
1-Sep-2018,Sat,R,08:40,08:48,100%,8,0h 32m,0h 32m,0h 0m,,
1-Sep-2018,Sat,L,10:23,10:37,100%,14,1h 35m,1h 35m,0h 0m,,
1-Sep-2018,Sat,L,11:09,11:11,100%,2,0h 32m,0h 32m,0h 0m,,
1-Sep-2018,Sat,L,13:22,13:26,0%,4,2h 11m,0h 0m,2h 11m,,
1-Sep-2018,Sat,R,13:39,13:53,100%,14,0h 13m,0h 13m,0h 0m,,
1-Sep-2018,Sat,R,15:58,16:10,50%,12,2h 5m,1h 2m,1h 2m,,
1-Sep-2018,Sat,L,16:22,16:34,100%,12,0h 12m,0h 12m,0h 0m,,
1-Sep-2018,Sat,L,19:15,19:32,0%,17,2h 41m,0h 0m,2h 41m,,
1-Sep-2018,Sat,R,21:19,21:29,0%,10,1h 47m,0h 0m,1h 47m,,
1-Sep-2018,Sat,R,21:37,21:41,100%,4,0h 8m,0h 8m,0h 0m,,
1-Sep-2018,Sat,L,22:59,23:14,0%,15,1h 18m,0h 0m,1h 18m,,
2-Sep-2018,Sun,R,02:36,03:00,0%,24,3h 22m,0h 0m,3h 22m,,
2-Sep-2018,Sun,L,04:01,04:10,100%,9,1h 1m,1h 1m,0h 0m,,
2-Sep-2018,Sun,L,08:16,08:30,50%,14,4h 6m,2h 3m,2h 3m,,
2-Sep-2018,Sun,R,09:38,09:51,100%,13,1h 8m,1h 8m,0h 0m,,
2-Sep-2018,Sun,L,11:59,12:11,50%,12,2h 8m,1h 4m,1h 4m,,
2-Sep-2018,Sun,L,13:57,14:06,100%,9,1h 46m,1h 46m,0h 0m,,
2-Sep-2018,Sun,R,14:25,14:33,100%,8,0h 19m,0h 19m,0h 0m,,
2-Sep-2018,Sun,R,18:55,19:11,15%,16,4h 22m,0h 39m,3h 42m,,
2-Sep-2018,Sun,L,19:38,19:40,100%,2,0h 27m,0h 27m,0h 0m,,
2-Sep-2018,Sun,L,21:38,21:50,75%,12,1h 58m,1h 28m,0h 29m,,
2-Sep-2018,Sun,R,23:01,23:08,49%,7,1h 11m,0h 34m,0h 36m,,
3-Sep-2018,Mon,L,03:07,03:17,0%,10,3h 59m,0h 0m,3h 59m,,
3-Sep-2018,Mon,R,05:54,06:06,0%,12,2h 37m,0h 0m,2h 37m,,
3-Sep-2018,Mon,R,08:10,08:13,0%,3,2h 4m,0h 0m,2h 4m,,
3-Sep-2018,Mon,L,09:29,09:34,100%,5,1h 16m,1h 16m,0h 0m,,
3-Sep-2018,Mon,R,12:03,12:11,75%,8,2h 29m,1h 51m,0h 37m,,
3-Sep-2018,Mon,L,15:47,16:00,0%,13,3h 36m,0h 0m,3h 36m,,
3-Sep-2018,Mon,L,17:31,17:34,100%,3,1h 31m,1h 31m,0h 0m,,
3-Sep-2018,Mon,R,18:38,19:18,100%,40,1h 4m,1h 4m,0h 0m,,
3-Sep-2018,Mon,L,20:01,20:03,100%,2,0h 43m,0h 43m,0h 0m,,
3-Sep-2018,Mon,L,22:56,23:02,75%,6,2h 53m,2h 9m,0h 43m,,
3-Sep-2018,Mon,L,23:17,23:22,100%,5,0h 15m,0h 15m,0h 0m,,
4-Sep-2018,Tue,R,03:20,03:31,0%,11,3h 58m,0h 0m,3h 58m,,
4-Sep-2018,Tue,L,07:14,07:20,0%,6,3h 43m,0h 0m,3h 43m,,
4-Sep-2018,Tue,L,08:30,08:31,100%,1,1h 10m,1h 10m,0h 0m,,
4-Sep-2018,Tue,L,09:31,09:43,100%,12,1h 0m,1h 0m,0h 0m,,
4-Sep-2018,Tue,R,10:48,11:02,30%,14,1h 5m,0h 19m,0h 45m,,
4-Sep-2018,Tue,R,12:41,12:48,40%,7,1h 39m,0h 39m,0h 59m,,
4-Sep-2018,Tue,L,14:12,14:17,50%,5,1h 24m,0h 42m,0h 42m,,
4-Sep-2018,Tue,L,17:24,17:38,33%,14,3h 7m,1h 1m,2h 5m,,
4-Sep-2018,Tue,R,17:57,17:59,0%,2,0h 19m,0h 0m,0h 19m,,
4-Sep-2018,Tue,R,19:58,20:03,50%,5,1h 59m,0h 59m,0h 59m,,
4-Sep-2018,Tue,R,21:29,21:31,30%,2,1h 26m,0h 25m,1h 0m,,
4-Sep-2018,Tue,L,22:44,22:49,40%,5,1h 13m,0h 29m,0h 43m,,
4-Sep-2018,Tue,L,23:22,23:40,100%,18,0h 33m,0h 33m,0h 0m,,
5-Sep-2018,Wed,R,04:28,04:44,0%,16,4h 48m,0h 0m,4h 48m,,
5-Sep-2018,Wed,L,07:23,07:36,0%,13,2h 39m,0h 0m,2h 39m,,
5-Sep-2018,Wed,R,08:50,09:01,100%,11,1h 14m,1h 14m,0h 0m,,
5-Sep-2018,Wed,R,10:09,10:22,0%,13,1h 8m,0h 0m,1h 8m,,
5-Sep-2018,Wed,L,10:38,10:41,100%,3,0h 16m,0h 16m,0h 0m,,
5-Sep-2018,Wed,L,10:57,11:04,100%,7,0h 16m,0h 16m,0h 0m,,
5-Sep-2018,Wed,L,13:38,13:50,60%,12,2h 34m,1h 32m,1h 1m,,
5-Sep-2018,Wed,L,14:14,14:15,100%,1,0h 24m,0h 24m,0h 0m,,
5-Sep-2018,Wed,R,16:59,17:15,30%,16,2h 44m,0h 49m,1h 54m,,
5-Sep-2018,Wed,R,17:22,17:32,0%,10,0h 7m,0h 0m,0h 7m,,
5-Sep-2018,Wed,L,18:04,18:08,100%,4,0h 32m,0h 32m,0h 0m,,
5-Sep-2018,Wed,R,21:28,21:31,30%,3,3h 20m,1h 0m,2h 20m,,
5-Sep-2018,Wed,L,21:39,21:43,100%,4,0h 8m,0h 8m,0h 0m,,
5-Sep-2018,Wed,L,23:30,23:52,100%,22,1h 47m,1h 47m,0h 0m,,
6-Sep-2018,Thu,R,04:30,04:35,0%,5,4h 38m,0h 0m,4h 38m,,
6-Sep-2018,Thu,L,07:08,07:14,0%,6,2h 33m,0h 0m,2h 33m,,
6-Sep-2018,Thu,R,07:43,07:45,100%,2,0h 29m,0h 29m,0h 0m,,
6-Sep-2018,Thu,L,08:48,08:53,100%,5,1h 3m,1h 3m,0h 0m,,
6-Sep-2018,Thu,L,09:58,10:13,0%,15,1h 5m,0h 0m,1h 5m,,
6-Sep-2018,Thu,R,13:28,13:35,30%,7,3h 15m,0h 58m,2h 16m,,
6-Sep-2018,Thu,R,14:05,14:07,100%,2,0h 30m,0h 30m,0h 0m,,
6-Sep-2018,Thu,R,14:29,14:31,100%,2,0h 22m,0h 22m,0h 0m,,
6-Sep-2018,Thu,L,14:42,14:43,100%,1,0h 11m,0h 11m,0h 0m,,
6-Sep-2018,Thu,L,14:58,15:02,100%,4,0h 15m,0h 15m,0h 0m,,
6-Sep-2018,Thu,L,18:31,18:48,10%,17,3h 29m,0h 20m,3h 8m,,
6-Sep-2018,Thu,R,20:03,20:09,40%,6,1h 15m,0h 30m,0h 45m,,
6-Sep-2018,Thu,R,21:16,21:18,50%,2,1h 7m,0h 33m,0h 33m,,
6-Sep-2018,Thu,R,23:02,23:30,40%,28,1h 44m,0h 41m,1h 2m,,
7-Sep-2018,Fri,L,03:05,03:09,0%,4,3h 35m,0h 0m,3h 35m,,
7-Sep-2018,Fri,L,03:30,03:33,100%,3,0h 21m,0h 21m,0h 0m,,
7-Sep-2018,Fri,L,03:38,03:40,100%,2,0h 5m,0h 5m,0h 0m,,
7-Sep-2018,Fri,R,06:50,06:58,0%,8,3h 10m,0h 0m,3h 10m,,
7-Sep-2018,Fri,R,08:12,08:23,0%,11,1h 14m,0h 0m,1h 14m,,
7-Sep-2018,Fri,L,09:19,09:21,100%,2,0h 56m,0h 56m,0h 0m,,
7-Sep-2018,Fri,L,10:00,10:02,100%,2,0h 39m,0h 39m,0h 0m,,
7-Sep-2018,Fri,L,10:34,10:43,100%,9,0h 32m,0h 32m,0h 0m,,
7-Sep-2018,Fri,L,11:22,11:32,0%,10,0h 39m,0h 0m,0h 39m,,
7-Sep-2018,Fri,R,12:13,12:15,100%,2,0h 41m,0h 41m,0h 0m,,
7-Sep-2018,Fri,R,14:32,14:54,10%,22,2h 17m,0h 13m,2h 3m,,
7-Sep-2018,Fri,L,18:07,18:13,20%,6,3h 13m,0h 38m,2h 34m,,
7-Sep-2018,Fri,L,18:18,18:30,100%,12,0h 5m,0h 5m,0h 0m,,
7-Sep-2018,Fri,R,20:52,20:57,35%,5,2h 22m,0h 49m,1h 32m,,
7-Sep-2018,Fri,R,21:13,21:15,100%,2,0h 16m,0h 16m,0h 0m,,
7-Sep-2018,Fri,R,21:20,21:30,100%,10,0h 5m,0h 5m,0h 0m,,
7-Sep-2018,Fri,L,23:10,23:24,40%,14,1h 40m,0h 40m,1h 0m,,
8-Sep-2018,Sat,R,06:27,06:45,0%,18,7h 3m,0h 0m,7h 3m,,
8-Sep-2018,Sat,L,08:34,08:37,0%,3,1h 49m,0h 0m,1h 49m,,
8-Sep-2018,Sat,L,09:12,09:15,100%,3,0h 35m,0h 35m,0h 0m,,
8-Sep-2018,Sat,L,10:56,11:05,0%,9,1h 41m,0h 0m,1h 41m,,
8-Sep-2018,Sat,R,11:28,11:30,100%,2,0h 23m,0h 23m,0h 0m,,
8-Sep-2018,Sat,R,11:51,12:00,100%,9,0h 21m,0h 21m,0h 0m,,
8-Sep-2018,Sat,R,12:08,12:13,100%,5,0h 8m,0h 8m,0h 0m,,
8-Sep-2018,Sat,L,12:42,12:45,100%,3,0h 29m,0h 29m,0h 0m,,
8-Sep-2018,Sat,L,14:20,14:27,0%,7,1h 35m,0h 0m,1h 35m,,
8-Sep-2018,Sat,R,14:33,14:37,0%,4,0h 6m,0h 0m,0h 6m,,
8-Sep-2018,Sat,R,15:06,15:09,100%,3,0h 29m,0h 29m,0h 0m,,
8-Sep-2018,Sat,R,15:25,15:30,100%,5,0h 16m,0h 16m,0h 0m,,
8-Sep-2018,Sat,L,17:38,17:46,12%,8,2h 8m,0h 15m,1h 52m,,
8-Sep-2018,Sat,L,18:37,18:41,100%,4,0h 51m,0h 51m,0h 0m,,
8-Sep-2018,Sat,R,19:48,20:06,100%,18,1h 7m,1h 7m,0h 0m,,
8-Sep-2018,Sat,L,20:59,21:09,100%,10,0h 53m,0h 53m,0h 0m,,
8-Sep-2018,Sat,L,21:30,21:39,100%,9,0h 21m,0h 21m,0h 0m,,
8-Sep-2018,Sat,R,23:24,23:45,0%,21,1h 45m,0h 0m,1h 45m,,
9-Sep-2018,Sun,L,04:59,05:15,0%,16,5h 14m,0h 0m,5h 14m,,
9-Sep-2018,Sun,L,07:55,08:07,0%,12,2h 40m,0h 0m,2h 40m,,
9-Sep-2018,Sun,R,09:16,09:23,0%,7,1h 9m,0h 0m,1h 9m,,
9-Sep-2018,Sun,R,10:09,10:15,100%,6,0h 46m,0h 46m,0h 0m,,
9-Sep-2018,Sun,L,12:04,12:06,40%,2,1h 49m,0h 43m,1h 5m,,
9-Sep-2018,Sun,L,12:16,12:22,100%,6,0h 10m,0h 10m,0h 0m,,
9-Sep-2018,Sun,L,12:40,12:46,100%,6,0h 18m,0h 18m,0h 0m,,
9-Sep-2018,Sun,R,13:39,13:43,100%,4,0h 53m,0h 53m,0h 0m,,
9-Sep-2018,Sun,R,14:48,14:56,100%,8,1h 5m,1h 5m,0h 0m,,
9-Sep-2018,Sun,L,15:35,15:40,100%,5,0h 39m,0h 39m,0h 0m,,
9-Sep-2018,Sun,L,16:04,16:11,100%,7,0h 24m,0h 24m,0h 0m,,
9-Sep-2018,Sun,R,18:21,18:36,25%,15,2h 10m,0h 32m,1h 37m,,
9-Sep-2018,Sun,L,22:13,22:35,35%,22,3h 37m,1h 15m,2h 21m,,
9-Sep-2018,Sun,R,23:01,23:15,100%,14,0h 26m,0h 26m,0h 0m,,
