Date,"Day of Week",Breast,"TimeStart","TimeEnd","ActivePct","Feed Duration (min)","Time since last feed","Time active","Time  sleeping",Notes,Time Start - Round
10-Sep-2018,Mon,L,05:19,05:28,0%,9,6h 4m,0h 0m,6h 4m,,
10-Sep-2018,Mon,R,07:07,07:12,0%,5,1h 39m,0h 0m,1h 39m,,
10-Sep-2018,Mon,R,09:06,09:11,0%,5,1h 54m,0h 0m,1h 54m,,
10-Sep-2018,Mon,R,09:30,09:35,100%,5,0h 19m,0h 19m,0h 0m,,
10-Sep-2018,Mon,R,10:05,10:12,100%,7,0h 30m,0h 30m,0h 0m,,
10-Sep-2018,Mon,L,11:24,11:28,100%,4,1h 12m,1h 12m,0h 0m,,
10-Sep-2018,Mon,L,13:18,13:22,40%,4,1h 50m,0h 44m,1h 6m,,
10-Sep-2018,Mon,L,13:47,14:22,100%,35,0h 25m,0h 25m,0h 0m,,
10-Sep-2018,Mon,R,16:07,16:15,15%,8,1h 45m,0h 15m,1h 29m,,
10-Sep-2018,Mon,R,16:28,16:36,100%,8,0h 13m,0h 13m,0h 0m,,
10-Sep-2018,Mon,R,18:53,19:02,20%,9,2h 17m,0h 27m,1h 49m,,
10-Sep-2018,Mon,L,19:04,19:07,100%,3,0h 2m,0h 2m,0h 0m,,
10-Sep-2018,Mon,L,20:22,20:27,45%,5,1h 15m,0h 33m,0h 41m,,
10-Sep-2018,Mon,B,22:00,22:05,50%,5,1h 33m,0h 46m,0h 46m,express then sleep,
11-Sep-2018,Tue,R,03:30,03:39,20%,9,5h 25m,1h 5m,4h 20m,,
11-Sep-2018,Tue,L,03:49,03:50,100%,1,0h 10m,0h 10m,0h 0m,,
11-Sep-2018,Tue,L,07:05,07:14,10%,9,3h 15m,0h 19m,2h 55m,,
11-Sep-2018,Tue,R,08:12,08:25,25%,13,0h 58m,0h 14m,0h 43m,,
11-Sep-2018,Tue,L,08:43,08:45,100%,2,0h 18m,0h 18m,0h 0m,,
11-Sep-2018,Tue,L,09:11,09:13,100%,2,0h 26m,0h 26m,0h 0m,,
11-Sep-2018,Tue,L,10:03,10:08,100%,5,0h 50m,0h 50m,0h 0m,,
11-Sep-2018,Tue,R,10:41,10:44,40%,3,0h 33m,0h 13m,0h 19m,,
11-Sep-2018,Tue,R,10:55,11:00,100%,5,0h 11m,0h 11m,0h 0m,,
11-Sep-2018,Tue,L,12:48,12:57,45%,9,1h 48m,0h 48m,0h 59m,,
11-Sep-2018,Tue,R,16:16,16:33,45%,17,3h 19m,1h 29m,1h 49m,,
11-Sep-2018,Tue,R,16:58,17:04,100%,6,0h 25m,0h 25m,0h 0m,,
11-Sep-2018,Tue,L,17:50,17:55,100%,5,0h 46m,0h 46m,0h 0m,,
11-Sep-2018,Tue,L,19:12,19:15,60%,3,1h 17m,0h 46m,0h 30m,,
11-Sep-2018,Tue,R,19:23,19:24,100%,1,0h 8m,0h 8m,0h 0m,,
11-Sep-2018,Tue,R,20:39,20:44,100%,5,1h 15m,1h 15m,0h 0m,,
11-Sep-2018,Tue,L,23:18,23:28,60%,10,2h 34m,1h 32m,1h 1m,,
12-Sep-2018,Wed,R,05:21,05:25,0%,4,5h 53m,0h 0m,5h 53m,,
12-Sep-2018,Wed,L,06:51,06:55,0%,4,1h 26m,0h 0m,1h 26m,,
12-Sep-2018,Wed,L,09:02,09:22,0%,20,2h 7m,0h 0m,2h 7m,,
12-Sep-2018,Wed,R,11:45,11:57,100%,12,2h 23m,2h 23m,0h 0m,,
12-Sep-2018,Wed,L,14:19,14:27,40%,8,2h 22m,0h 56m,1h 25m,,
12-Sep-2018,Wed,L,16:25,16:31,50%,6,1h 58m,0h 59m,0h 59m,,
12-Sep-2018,Wed,R,16:37,16:44,100%,7,0h 6m,0h 6m,0h 0m,,
12-Sep-2018,Wed,R,18:47,19:03,25%,16,2h 3m,0h 30m,1h 32m,,
12-Sep-2018,Wed,B,22:30,22:35,30%,5,3h 27m,1h 2m,2h 24m,express,
13-Sep-2018,Thu,R,02:25,02:36,20%,11,3h 50m,0h 46m,3h 4m,,
13-Sep-2018,Thu,L,05:14,05:15,0%,1,2h 38m,0h 0m,2h 38m,,
13-Sep-2018,Thu,L,06:25,06:31,0%,6,1h 10m,0h 0m,1h 10m,,
13-Sep-2018,Thu,R,07:42,07:47,100%,5,1h 11m,1h 11m,0h 0m,,
13-Sep-2018,Thu,L,08:50,09:00,100%,10,1h 3m,1h 3m,0h 0m,,
13-Sep-2018,Thu,R,09:52,09:57,40%,5,0h 52m,0h 20m,0h 31m,,
13-Sep-2018,Thu,L,12:57,13:04,30%,7,3h 0m,0h 54m,2h 6m,,
13-Sep-2018,Thu,L,13:22,13:26,100%,4,0h 18m,0h 18m,0h 0m,,
13-Sep-2018,Thu,R,15:25,15:39,50%,14,1h 59m,0h 59m,0h 59m,,
13-Sep-2018,Thu,L,17:39,17:47,100%,8,2h 0m,2h 0m,0h 0m,,
13-Sep-2018,Thu,R,19:16,19:27,60%,11,1h 29m,0h 53m,0h 35m,,
13-Sep-2018,Thu,L,19:35,19:44,100%,9,0h 8m,0h 8m,0h 0m,,
13-Sep-2018,Thu,R,20:24,20:26,100%,2,0h 40m,0h 40m,0h 0m,,
13-Sep-2018,Thu,R,23:26,23:33,35%,7,3h 0m,1h 3m,1h 57m,,
13-Sep-2018,Thu,L,23:37,23:59,100%,22,0h 4m,0h 4m,0h 0m,,
14-Sep-2018,Fri,R,05:05,05:15,0%,10,5h 6m,0h 0m,5h 6m,,
14-Sep-2018,Fri,R,05:36,05:44,100%,8,0h 21m,0h 21m,0h 0m,,
14-Sep-2018,Fri,L,05:47,05:50,100%,3,0h 3m,0h 3m,0h 0m,,
14-Sep-2018,Fri,L,05:56,05:58,100%,2,0h 6m,0h 6m,0h 0m,,
14-Sep-2018,Fri,L,08:34,08:47,25%,13,2h 36m,0h 39m,1h 57m,,
14-Sep-2018,Fri,R,11:11,11:31,80%,20,2h 24m,1h 55m,0h 28m,,
14-Sep-2018,Fri,L,15:06,15:15,15%,9,3h 35m,0h 32m,3h 2m,,
14-Sep-2018,Fri,R,16:08,16:11,100%,3,0h 53m,0h 53m,0h 0m,,
14-Sep-2018,Fri,R,17:19,17:49,30%,30,1h 8m,0h 20m,0h 47m,,
14-Sep-2018,Fri,L,18:06,18:14,100%,8,0h 17m,0h 17m,0h 0m,,
14-Sep-2018,Fri,L,18:43,18:45,100%,2,0h 29m,0h 29m,0h 0m,,
14-Sep-2018,Fri,L,18:59,19:01,100%,2,0h 14m,0h 14m,0h 0m,,
14-Sep-2018,Fri,L,20:50,21:05,0%,15,1h 49m,0h 0m,1h 49m,,
14-Sep-2018,Fri,R,22:45,23:05,0%,20,1h 40m,0h 0m,1h 40m,,
14-Sep-2018,Fri,L,23:22,23:24,100%,2,0h 17m,0h 17m,0h 0m,,
15-Sep-2018,Sat,L,03:19,03:36,25%,17,3h 55m,0h 58m,2h 56m,,
15-Sep-2018,Sat,R,06:26,06:46,0%,20,2h 50m,0h 0m,2h 50m,,
15-Sep-2018,Sat,L,07:19,07:25,100%,6,0h 33m,0h 33m,0h 0m,,
15-Sep-2018,Sat,L,09:51,09:57,100%,6,2h 26m,2h 26m,0h 0m,,
15-Sep-2018,Sat,R,11:22,11:31,70%,9,1h 25m,0h 59m,0h 25m,,
15-Sep-2018,Sat,L,13:31,13:36,0%,5,2h 0m,0h 0m,2h 0m,,
15-Sep-2018,Sat,L,13:52,13:56,100%,4,0h 16m,0h 16m,0h 0m,,
15-Sep-2018,Sat,R,14:03,14:06,100%,3,0h 7m,0h 7m,0h 0m,,
15-Sep-2018,Sat,B,16:55,17:06,27%,11,2h 49m,0h 45m,2h 3m,50ml,
15-Sep-2018,Sat,B,17:50,17:54,100%,4,0h 44m,0h 44m,0h 0m,20ml,
15-Sep-2018,Sat,B,17:57,18:00,100%,3,0h 3m,0h 3m,0h 0m,15ml,
15-Sep-2018,Sat,B,18:08,18:14,100%,6,0h 8m,0h 8m,0h 0m,25ml,
15-Sep-2018,Sat,B,19:02,19:15,35%,13,0h 48m,0h 16m,0h 31m,60ml,
15-Sep-2018,Sat,L,21:12,21:14,25%,2,1h 57m,0h 29m,1h 27m,,
15-Sep-2018,Sat,R,23:28,23:40,0%,12,2h 14m,0h 0m,2h 14m,,
15-Sep-2018,Sat,R,23:52,23:59,100%,7,0h 12m,0h 12m,0h 0m,,
16-Sep-2018,Sun,L,02:46,02:57,0%,11,2h 47m,0h 0m,2h 47m,,
16-Sep-2018,Sun,R,06:36,06:55,0%,19,3h 39m,0h 0m,3h 39m,,
16-Sep-2018,Sun,L,08:02,08:05,100%,3,1h 7m,1h 7m,0h 0m,,
16-Sep-2018,Sun,L,09:36,09:41,100%,5,1h 31m,1h 31m,0h 0m,,
16-Sep-2018,Sun,L,10:26,10:40,100%,14,0h 45m,0h 45m,0h 0m,,
16-Sep-2018,Sun,R,12:21,12:27,40%,6,1h 41m,0h 40m,1h 0m,,
16-Sep-2018,Sun,R,12:36,12:39,100%,3,0h 9m,0h 9m,0h 0m,,
16-Sep-2018,Sun,R,13:00,13:09,0%,9,0h 21m,0h 0m,0h 21m,,
16-Sep-2018,Sun,L,15:58,16:08,30%,10,2h 49m,0h 50m,1h 58m,,
16-Sep-2018,Sun,L,17:41,17:46,0%,5,1h 33m,0h 0m,1h 33m,,
16-Sep-2018,Sun,R,19:49,19:57,50%,8,2h 3m,1h 1m,1h 1m,,
16-Sep-2018,Sun,R,22:02,22:08,0%,6,2h 5m,0h 0m,2h 5m,,
16-Sep-2018,Sun,R,22:18,22:20,0%,2,0h 10m,0h 0m,0h 10m,,
17-Sep-2018,Mon,L,00:09,00:42,0%,33,1h 49m,0h 0m,1h 49m,,
17-Sep-2018,Mon,R,06:43,06:53,0%,10,6h 1m,0h 0m,6h 1m,,
17-Sep-2018,Mon,L,09:24,09:26,50%,2,2h 31m,1h 15m,1h 15m,,
17-Sep-2018,Mon,L,10:14,10:24,100%,10,0h 48m,0h 48m,0h 0m,,
17-Sep-2018,Mon,L,11:13,11:22,0%,9,0h 49m,0h 0m,0h 49m,,
17-Sep-2018,Mon,R,13:10,13:30,100%,20,1h 48m,1h 48m,0h 0m,,
17-Sep-2018,Mon,R,13:46,13:55,0%,9,0h 16m,0h 0m,0h 16m,,
17-Sep-2018,Mon,R,14:30,14:40,100%,10,0h 35m,0h 35m,0h 0m,,
17-Sep-2018,Mon,L,18:11,18:21,0%,10,3h 31m,0h 0m,3h 31m,,
17-Sep-2018,Mon,R,20:38,20:47,33%,9,2h 17m,0h 45m,1h 31m,,
17-Sep-2018,Mon,R,23:14,23:31,49%,17,2h 27m,1h 12m,1h 14m,,
18-Sep-2018,Tue,L,04:36,04:41,0%,5,5h 5m,0h 0m,5h 5m,,
18-Sep-2018,Tue,L,05:10,05:15,100%,5,0h 29m,0h 29m,0h 0m,,
18-Sep-2018,Tue,R,07:08,07:11,48%,3,1h 53m,0h 54m,0h 58m,,
18-Sep-2018,Tue,R,08:27,08:33,40%,6,1h 16m,0h 30m,0h 45m,,
18-Sep-2018,Tue,R,09:14,09:25,0%,11,0h 41m,0h 0m,0h 41m,,
18-Sep-2018,Tue,L,11:32,11:44,48%,12,2h 7m,1h 0m,1h 6m,,
18-Sep-2018,Tue,L,13:35,13:42,46%,7,1h 51m,0h 50m,1h 0m,,
18-Sep-2018,Tue,R,14:32,14:34,0%,2,0h 50m,0h 0m,0h 50m,,
18-Sep-2018,Tue,R,15:05,15:08,0%,3,0h 31m,0h 0m,0h 31m,,
18-Sep-2018,Tue,L,19:50,19:54,15%,4,4h 42m,0h 40m,4h 1m,,
18-Sep-2018,Tue,L,20:41,20:51,0%,10,0h 47m,0h 0m,0h 47m,,
18-Sep-2018,Tue,R,21:48,21:52,0%,4,0h 57m,0h 0m,0h 57m,,
18-Sep-2018,Tue,R,22:30,22:49,50%,19,0h 38m,0h 19m,0h 19m,,
19-Sep-2018,Wed,L,04:04,04:13,0%,9,5h 15m,0h 0m,5h 15m,,
19-Sep-2018,Wed,L,05:01,05:08,100%,7,0h 48m,0h 48m,0h 0m,,
19-Sep-2018,Wed,R,06:50,07:02,40%,12,1h 42m,0h 40m,1h 1m,,
19-Sep-2018,Wed,R,08:35,08:41,33%,6,1h 33m,0h 30m,1h 2m,,
19-Sep-2018,Wed,L,09:39,09:47,18%,8,0h 58m,0h 10m,0h 47m,,
19-Sep-2018,Wed,L,11:06,11:16,100%,10,1h 19m,1h 19m,0h 0m,,
19-Sep-2018,Wed,R,15:32,15:50,0%,18,4h 16m,0h 0m,4h 16m,,
19-Sep-2018,Wed,L,17:18,17:24,78%,6,1h 28m,1h 8m,0h 19m,,
19-Sep-2018,Wed,L,17:40,17:42,100%,2,0h 16m,0h 16m,0h 0m,,
19-Sep-2018,Wed,L,18:08,18:16,100%,8,0h 26m,0h 26m,0h 0m,,
19-Sep-2018,Wed,L,19:41,19:50,71%,9,1h 25m,1h 0m,0h 24m,,
19-Sep-2018,Wed,R,20:32,20:38,100%,6,0h 42m,0h 42m,0h 0m,,
19-Sep-2018,Wed,L,21:48,21:58,86%,10,1h 10m,1h 0m,0h 9m,,
20-Sep-2018,Thu,R,00:06,00:15,22%,9,2h 8m,0h 28m,1h 39m,,
20-Sep-2018,Thu,R,04:17,04:25,0%,8,4h 2m,0h 0m,4h 2m,,
20-Sep-2018,Thu,L,04:48,04:54,100%,6,0h 23m,0h 23m,0h 0m,,
20-Sep-2018,Thu,L,07:55,07:56,9%,1,3h 1m,0h 15m,2h 45m,,
20-Sep-2018,Thu,L,08:24,08:32,100%,8,0h 28m,0h 28m,0h 0m,,
20-Sep-2018,Thu,R,09:59,10:10,0%,11,1h 27m,0h 0m,1h 27m,,
20-Sep-2018,Thu,R,11:37,11:45,50%,8,1h 27m,0h 43m,0h 43m,,
20-Sep-2018,Thu,L,16:11,16:21,10%,10,4h 26m,0h 25m,4h 0m,,
20-Sep-2018,Thu,R,17:33,17:35,100%,2,1h 12m,1h 12m,0h 0m,,
20-Sep-2018,Thu,L,18:13,18:16,100%,3,0h 38m,0h 38m,0h 0m,,
20-Sep-2018,Thu,R,19:34,20:05,100%,31,1h 18m,1h 18m,0h 0m,,
20-Sep-2018,Thu,L,20:31,20:40,100%,9,0h 26m,0h 26m,0h 0m,,
20-Sep-2018,Thu,L,21:15,21:21,100%,6,0h 35m,0h 35m,0h 0m,,
20-Sep-2018,Thu,R,22:45,22:47,100%,2,1h 24m,1h 24m,0h 0m,,
21-Sep-2018,Fri,R,05:12,05:20,0%,8,6h 25m,0h 0m,6h 25m,,
21-Sep-2018,Fri,L,05:32,05:42,100%,10,0h 12m,0h 12m,0h 0m,,
21-Sep-2018,Fri,R,08:43,08:55,25%,12,3h 1m,0h 45m,2h 15m,,
21-Sep-2018,Fri,L,09:43,09:50,100%,7,0h 48m,0h 48m,0h 0m,,
21-Sep-2018,Fri,L,11:34,11:40,73%,6,1h 44m,1h 15m,0h 28m,,
21-Sep-2018,Fri,R,13:50,13:58,54%,8,2h 10m,1h 10m,0h 59m,,
21-Sep-2018,Fri,L,14:35,14:40,100%,5,0h 37m,0h 37m,0h 0m,,
21-Sep-2018,Fri,L,16:05,16:06,0%,1,1h 25m,0h 0m,1h 25m,,
21-Sep-2018,Fri,R,17:37,17:41,0%,4,1h 31m,0h 0m,1h 31m,,
21-Sep-2018,Fri,R,20:03,20:16,43%,13,2h 22m,1h 0m,1h 21m,,
21-Sep-2018,Fri,L,22:12,22:17,76%,5,1h 56m,1h 28m,0h 27m,,
21-Sep-2018,Fri,L,22:36,22:40,100%,4,0h 19m,0h 19m,0h 0m,,
21-Sep-2018,Fri,L,23:19,23:24,100%,5,0h 39m,0h 39m,0h 0m,,
22-Sep-2018,Sat,R,05:25,05:37,0%,12,6h 1m,0h 0m,6h 1m,,
22-Sep-2018,Sat,L,08:59,09:17,0%,18,3h 22m,0h 0m,3h 22m,,
22-Sep-2018,Sat,L,10:31,10:42,100%,11,1h 14m,1h 14m,0h 0m,,
22-Sep-2018,Sat,R,14:14,14:26,0%,12,3h 32m,0h 0m,3h 32m,,
22-Sep-2018,Sat,R,14:57,15:04,100%,7,0h 31m,0h 31m,0h 0m,,
22-Sep-2018,Sat,L,15:38,15:39,100%,1,0h 34m,0h 34m,0h 0m,,
22-Sep-2018,Sat,L,16:23,16:26,100%,3,0h 44m,0h 44m,0h 0m,,
22-Sep-2018,Sat,L,17:48,17:59,50%,11,1h 22m,0h 41m,0h 41m,,
22-Sep-2018,Sat,R,18:49,18:56,100%,7,0h 50m,0h 50m,0h 0m,,
22-Sep-2018,Sat,R,20:25,20:33,68%,8,1h 29m,1h 0m,0h 28m,,
22-Sep-2018,Sat,L,21:48,22:09,100%,21,1h 15m,1h 15m,0h 0m,,
22-Sep-2018,Sat,R,23:03,23:10,100%,7,0h 54m,0h 54m,0h 0m,,
23-Sep-2018,Sun,L,04:35,04:45,0%,10,5h 25m,0h 0m,5h 25m,,
23-Sep-2018,Sun,R,08:25,08:39,18%,14,3h 40m,0h 39m,3h 0m,,
23-Sep-2018,Sun,L,09:04,09:06,100%,2,0h 25m,0h 25m,0h 0m,,
23-Sep-2018,Sun,L,10:36,10:41,34%,5,1h 30m,0h 30m,0h 59m,,
23-Sep-2018,Sun,L,10:57,11:00,100%,3,0h 16m,0h 16m,0h 0m,,
23-Sep-2018,Sun,L,13:08,13:13,47%,5,2h 8m,1h 0m,1h 7m,,
23-Sep-2018,Sun,R,14:24,14:32,100%,8,1h 11m,1h 11m,0h 0m,,
23-Sep-2018,Sun,R,18:09,18:42,0%,33,3h 37m,0h 0m,3h 37m,,
23-Sep-2018,Sun,L,20:21,20:28,100%,7,1h 39m,1h 39m,0h 0m,,
23-Sep-2018,Sun,L,21:43,21:45,100%,2,1h 15m,1h 15m,0h 0m,,
24-Sep-2018,Mon,R,03:09,03:19,0%,10,5h 24m,0h 0m,5h 24m,,
24-Sep-2018,Mon,L,05:49,05:51,0%,2,2h 30m,0h 0m,2h 30m,,
24-Sep-2018,Mon,L,07:20,07:26,0%,6,1h 29m,0h 0m,1h 29m,,
24-Sep-2018,Mon,R,10:16,10:26,71%,10,2h 50m,2h 0m,0h 49m,,
24-Sep-2018,Mon,L,11:30,11:34,100%,4,1h 4m,1h 4m,0h 0m,,
24-Sep-2018,Mon,L,12:47,12:52,45%,5,1h 13m,0h 32m,0h 40m,,
24-Sep-2018,Mon,R,15:57,16:06,0%,9,3h 5m,0h 0m,3h 5m,,
24-Sep-2018,Mon,R,16:37,16:45,100%,8,0h 31m,0h 31m,0h 0m,,
24-Sep-2018,Mon,L,18:30,18:38,58%,8,1h 45m,1h 0m,0h 44m,,
24-Sep-2018,Mon,L,20:16,20:21,100%,5,1h 38m,1h 38m,0h 0m,,
24-Sep-2018,Mon,R,21:08,21:13,100%,5,0h 47m,0h 47m,0h 0m,,
24-Sep-2018,Mon,R,21:40,21:47,100%,7,0h 27m,0h 27m,0h 0m,,
24-Sep-2018,Mon,L,22:56,23:11,100%,15,1h 9m,1h 9m,0h 0m,,
25-Sep-2018,Tue,R,03:49,03:54,0%,5,4h 38m,0h 0m,4h 38m,,
25-Sep-2018,Tue,R,04:08,04:26,100%,18,0h 14m,0h 14m,0h 0m,,
25-Sep-2018,Tue,L,06:50,07:00,0%,10,2h 24m,0h 0m,2h 24m,,
25-Sep-2018,Tue,L,08:41,08:50,0%,9,1h 41m,0h 0m,1h 41m,,
25-Sep-2018,Tue,R,10:56,11:11,50%,15,2h 6m,1h 3m,1h 3m,,
25-Sep-2018,Tue,L,11:33,11:38,100%,5,0h 22m,0h 22m,0h 0m,,
25-Sep-2018,Tue,L,12:54,12:58,75%,4,1h 16m,0h 57m,0h 19m,,
25-Sep-2018,Tue,L,14:18,14:28,75%,10,1h 20m,1h 0m,0h 20m,,
25-Sep-2018,Tue,R,16:12,16:20,30%,8,1h 44m,0h 31m,1h 12m,,
25-Sep-2018,Tue,R,16:35,16:41,100%,6,0h 15m,0h 15m,0h 0m,,
25-Sep-2018,Tue,L,17:16,17:21,100%,5,0h 35m,0h 35m,0h 0m,,
25-Sep-2018,Tue,L,19:45,19:53,85%,8,2h 24m,2h 2m,0h 21m,,
25-Sep-2018,Tue,R,21:21,21:31,100%,10,1h 28m,1h 28m,0h 0m,,
25-Sep-2018,Tue,L,21:51,22:03,100%,12,0h 20m,0h 20m,0h 0m,,
25-Sep-2018,Tue,L,22:26,22:28,100%,2,0h 23m,0h 23m,0h 0m,,
26-Sep-2018,Wed,R,04:11,04:16,0%,5,5h 43m,0h 0m,5h 43m,,
26-Sep-2018,Wed,R,04:25,04:30,100%,5,0h 9m,0h 9m,0h 0m,,
26-Sep-2018,Wed,L,08:55,09:00,25%,5,4h 25m,1h 6m,3h 18m,,
26-Sep-2018,Wed,L,09:55,10:06,100%,11,0h 55m,0h 55m,0h 0m,,
