Date,"Day of Week",Breast,"TimeStart","TimeEnd","ActivePct","Feed Duration (min)","Time since last feed","Time active","Time  sleeping",Notes,Time Start - Round
26-Sep-2018,Wed,L,11:44,11:55,60%,11,1h 38m,0h 58m,0h 39m,,
26-Sep-2018,Wed,R,15:11,15:23,10%,12,3h 16m,0h 19m,2h 56m,sleeping out,
26-Sep-2018,Wed,R,16:19,16:23,45%,4,0h 56m,0h 25m,0h 30m,,
26-Sep-2018,Wed,L,19:38,19:41,25%,3,3h 15m,0h 48m,2h 26m,,
26-Sep-2018,Wed,L,20:08,20:17,100%,9,0h 27m,0h 27m,0h 0m,,
26-Sep-2018,Wed,R,21:51,22:14,100%,23,1h 34m,1h 34m,0h 0m,,
27-Sep-2018,Thu,L,03:40,03:52,0%,12,5h 26m,0h 0m,5h 26m,,
27-Sep-2018,Thu,L,05:15,05:20,0%,5,1h 23m,0h 0m,1h 23m,,
27-Sep-2018,Thu,R,08:30,08:40,0%,10,3h 10m,0h 0m,3h 10m,,
27-Sep-2018,Thu,L,10:16,10:21,100%,5,1h 36m,1h 36m,0h 0m,,
27-Sep-2018,Thu,R,12:03,12:07,15%,4,1h 42m,0h 15m,1h 26m,,
27-Sep-2018,Thu,R,14:36,14:47,75%,11,2h 29m,1h 51m,0h 37m,,
27-Sep-2018,Thu,L,17:52,18:01,80%,9,3h 5m,2h 28m,0h 37m,,
27-Sep-2018,Thu,L,19:58,20:06,100%,8,1h 57m,1h 57m,0h 0m,,
27-Sep-2018,Thu,R,22:22,22:30,65%,8,2h 16m,1h 28m,0h 47m,,
27-Sep-2018,Thu,R,22:43,22:46,0%,3,0h 13m,0h 0m,0h 13m,,
28-Sep-2018,Fri,L,03:39,03:49,0%,10,4h 53m,0h 0m,4h 53m,,
28-Sep-2018,Fri,L,08:24,08:31,10%,7,4h 35m,0h 27m,4h 7m,,
28-Sep-2018,Fri,R,09:42,09:47,100%,5,1h 11m,1h 11m,0h 0m,,
28-Sep-2018,Fri,R,11:38,11:47,75%,9,1h 51m,1h 23m,0h 27m,,
28-Sep-2018,Fri,R,13:32,13:49,100%,17,1h 45m,1h 45m,0h 0m,,
28-Sep-2018,Fri,L,15:12,15:17,30%,5,1h 23m,0h 24m,0h 58m,,
28-Sep-2018,Fri,L,17:45,17:54,60%,9,2h 28m,1h 28m,0h 59m,,
28-Sep-2018,Fri,R,18:46,18:55,100%,9,0h 52m,0h 52m,0h 0m,,
28-Sep-2018,Fri,L,22:54,23:01,25%,7,3h 59m,0h 59m,2h 59m,,
28-Sep-2018,Fri,L,23:14,23:18,100%,4,0h 13m,0h 13m,0h 0m,,
29-Sep-2018,Sat,R,02:15,02:18,0%,3,2h 57m,0h 0m,2h 57m,,
29-Sep-2018,Sat,R,04:26,04:33,0%,7,2h 8m,0h 0m,2h 8m,,
29-Sep-2018,Sat,L,07:04,07:13,0%,9,2h 31m,0h 0m,2h 31m,,
29-Sep-2018,Sat,L,09:09,09:14,25%,5,1h 56m,0h 29m,1h 27m,,
29-Sep-2018,Sat,R,10:44,10:52,100%,8,1h 30m,1h 30m,0h 0m,,
29-Sep-2018,Sat,R,11:55,12:00,50%,5,1h 3m,0h 31m,0h 31m,,
29-Sep-2018,Sat,L,12:36,12:41,100%,5,0h 36m,0h 36m,0h 0m,,
29-Sep-2018,Sat,L,13:55,14:04,100%,9,1h 14m,1h 14m,0h 0m,,
29-Sep-2018,Sat,L,15:10,15:15,100%,5,1h 6m,1h 6m,0h 0m,,
29-Sep-2018,Sat,R,15:17,15:22,100%,5,0h 2m,0h 2m,0h 0m,,
29-Sep-2018,Sat,L,17:42,17:52,0%,10,2h 20m,0h 0m,2h 20m,,
29-Sep-2018,Sat,R,18:22,18:27,0%,5,0h 30m,0h 0m,0h 30m,,
29-Sep-2018,Sat,R,19:36,19:39,100%,3,1h 9m,1h 9m,0h 0m,,
29-Sep-2018,Sat,L,20:44,20:53,100%,9,1h 5m,1h 5m,0h 0m,,
29-Sep-2018,Sat,L,21:35,21:37,100%,2,0h 42m,0h 42m,0h 0m,,
29-Sep-2018,Sat,R,22:14,22:19,100%,5,0h 37m,0h 37m,0h 0m,,
29-Sep-2018,Sat,R,22:25,22:32,100%,7,0h 6m,0h 6m,0h 0m,,
30-Sep-2018,Sun,L,02:20,02:29,0%,9,3h 48m,0h 0m,3h 48m,,
30-Sep-2018,Sun,R,05:15,05:26,0%,11,2h 46m,0h 0m,2h 46m,,
30-Sep-2018,Sun,L,07:14,07:16,0%,2,1h 48m,0h 0m,1h 48m,,
30-Sep-2018,Sun,R,09:42,09:55,0%,13,2h 26m,0h 0m,2h 26m,,
30-Sep-2018,Sun,L,10:49,10:55,100%,6,0h 54m,0h 54m,0h 0m,,
30-Sep-2018,Sun,L,12:38,12:44,75%,6,1h 43m,1h 17m,0h 25m,,
30-Sep-2018,Sun,R,13:41,13:53,100%,12,0h 57m,0h 57m,0h 0m,,
30-Sep-2018,Sun,L,15:24,15:36,30%,12,1h 31m,0h 27m,1h 3m,,
30-Sep-2018,Sun,R,16:32,16:41,100%,9,0h 56m,0h 56m,0h 0m,,
30-Sep-2018,Sun,R,18:23,18:29,0%,6,1h 42m,0h 0m,1h 42m,,
30-Sep-2018,Sun,L,19:01,19:09,100%,8,0h 32m,0h 32m,0h 0m,,
30-Sep-2018,Sun,L,20:48,20:56,75%,8,1h 39m,1h 14m,0h 24m,,
30-Sep-2018,Sun,R,22:12,22:24,100%,12,1h 16m,1h 16m,0h 0m,,
30-Sep-2018,Sun,L,22:33,22:39,100%,6,0h 9m,0h 9m,0h 0m,,
1-Oct-2018,Mon,R,04:02,04:22,0%,20,5h 23m,0h 0m,5h 23m,,
1-Oct-2018,Mon,L,06:52,07:02,0%,10,2h 30m,0h 0m,2h 30m,,
1-Oct-2018,Mon,R,08:57,09:13,40%,16,1h 55m,0h 46m,1h 9m,,
1-Oct-2018,Mon,R,11:39,11:50,20%,11,2h 26m,0h 29m,1h 56m,,
1-Oct-2018,Mon,R,13:12,13:20,25%,8,1h 22m,0h 20m,1h 1m,,
1-Oct-2018,Mon,R,14:07,14:17,100%,10,0h 47m,0h 47m,0h 0m,,
1-Oct-2018,Mon,L,14:45,14:51,100%,6,0h 28m,0h 28m,0h 0m,,
1-Oct-2018,Mon,L,16:54,16:59,65%,5,2h 3m,1h 19m,0h 43m,,
1-Oct-2018,Mon,R,19:13,19:33,10%,20,2h 14m,0h 13m,2h 0m,,
1-Oct-2018,Mon,L,20:31,20:40,100%,9,0h 58m,0h 58m,0h 0m,,
1-Oct-2018,Mon,L,21:56,22:00,100%,4,1h 16m,1h 16m,0h 0m,,
1-Oct-2018,Mon,R,22:04,22:09,100%,5,0h 4m,0h 4m,0h 0m,,
2-Oct-2018,Tue,L,01:44,01:59,0%,15,3h 35m,0h 0m,3h 35m,,
2-Oct-2018,Tue,R,04:53,05:02,0%,9,2h 54m,0h 0m,2h 54m,,
2-Oct-2018,Tue,L,05:13,05:26,100%,13,0h 11m,0h 11m,0h 0m,,
2-Oct-2018,Tue,L,07:50,07:52,0%,2,2h 24m,0h 0m,2h 24m,,
2-Oct-2018,Tue,R,08:53,09:08,100%,15,1h 1m,1h 1m,0h 0m,,
2-Oct-2018,Tue,L,09:50,09:59,100%,9,0h 42m,0h 42m,0h 0m,,
2-Oct-2018,Tue,R,11:17,11:22,70%,5,1h 18m,0h 54m,0h 23m,,
2-Oct-2018,Tue,R,11:28,11:33,100%,5,0h 6m,0h 6m,0h 0m,,
2-Oct-2018,Tue,L,11:53,11:58,100%,5,0h 20m,0h 20m,0h 0m,,
2-Oct-2018,Tue,L,15:46,15:58,20%,12,3h 48m,0h 45m,3h 2m,,
2-Oct-2018,Tue,L,16:31,16:41,100%,10,0h 33m,0h 33m,0h 0m,,
2-Oct-2018,Tue,R,17:38,17:45,0%,7,0h 57m,0h 0m,0h 57m,,
2-Oct-2018,Tue,R,18:31,18:47,100%,16,0h 46m,0h 46m,0h 0m,,
2-Oct-2018,Tue,L,18:54,19:01,100%,7,0h 7m,0h 7m,0h 0m,,
2-Oct-2018,Tue,R,20:42,20:50,65%,8,1h 41m,1h 5m,0h 35m,,
2-Oct-2018,Tue,L,21:23,21:29,100%,6,0h 33m,0h 33m,0h 0m,,
2-Oct-2018,Tue,L,22:59,23:02,50%,3,1h 30m,0h 45m,0h 45m,,
3-Oct-2018,Wed,R,03:09,03:20,0%,11,4h 7m,0h 0m,4h 7m,,
3-Oct-2018,Wed,L,06:40,06:48,0%,8,3h 20m,0h 0m,3h 20m,,
3-Oct-2018,Wed,L,06:56,07:01,100%,5,0h 8m,0h 8m,0h 0m,,
3-Oct-2018,Wed,R,09:41,09:46,0%,5,2h 40m,0h 0m,2h 40m,,
3-Oct-2018,Wed,L,09:58,10:08,0%,10,0h 12m,0h 0m,0h 12m,,
3-Oct-2018,Wed,R,11:15,11:31,100%,16,1h 7m,1h 7m,0h 0m,,
3-Oct-2018,Wed,L,11:46,11:47,100%,1,0h 15m,0h 15m,0h 0m,,
3-Oct-2018,Wed,L,12:33,12:38,100%,5,0h 46m,0h 46m,0h 0m,,
3-Oct-2018,Wed,L,13:46,13:53,40%,7,1h 8m,0h 27m,0h 40m,,
3-Oct-2018,Wed,L,15:02,15:20,0%,18,1h 9m,0h 0m,1h 9m,,
3-Oct-2018,Wed,R,16:47,16:54,70%,7,1h 27m,1h 0m,0h 26m,,
3-Oct-2018,Wed,B,18:15,18:25,100%,10,1h 21m,1h 21m,0h 0m,,
3-Oct-2018,Wed,R,19:28,19:48,30%,20,1h 3m,0h 18m,0h 44m,,
3-Oct-2018,Wed,L,19:49,19:53,100%,4,0h 1m,0h 1m,0h 0m,,
3-Oct-2018,Wed,L,21:09,21:17,100%,8,1h 16m,1h 16m,0h 0m,,
3-Oct-2018,Wed,L,21:30,21:35,100%,5,0h 13m,0h 13m,0h 0m,,
4-Oct-2018,Thu,R,00:59,01:13,0%,14,3h 24m,0h 0m,3h 24m,,
4-Oct-2018,Thu,L,04:32,04:39,0%,7,3h 19m,0h 0m,3h 19m,,
4-Oct-2018,Thu,L,04:49,04:52,100%,3,0h 10m,0h 10m,0h 0m,,
4-Oct-2018,Thu,L,04:58,05:00,100%,2,0h 6m,0h 6m,0h 0m,,
4-Oct-2018,Thu,L,05:24,05:27,100%,3,0h 24m,0h 24m,0h 0m,,
4-Oct-2018,Thu,R,08:54,09:05,0%,11,3h 27m,0h 0m,3h 27m,,
4-Oct-2018,Thu,R,11:09,11:19,50%,10,2h 4m,1h 2m,1h 2m,,
4-Oct-2018,Thu,L,13:05,13:12,45%,7,1h 46m,0h 47m,0h 58m,,
4-Oct-2018,Thu,R,15:59,16:04,26%,5,2h 47m,0h 43m,2h 3m,,
4-Oct-2018,Thu,L,16:07,16:15,100%,8,0h 3m,0h 3m,0h 0m,,
4-Oct-2018,Thu,L,17:31,17:36,100%,5,1h 16m,1h 16m,0h 0m,,
4-Oct-2018,Thu,L,18:01,18:08,100%,7,0h 25m,0h 25m,0h 0m,,
4-Oct-2018,Thu,R,18:58,19:05,0%,7,0h 50m,0h 0m,0h 50m,,
4-Oct-2018,Thu,R,19:21,19:32,100%,11,0h 16m,0h 16m,0h 0m,,
4-Oct-2018,Thu,L,21:35,21:53,100%,18,2h 3m,2h 3m,0h 0m,,
4-Oct-2018,Thu,R,22:01,22:05,0%,4,0h 8m,0h 0m,0h 8m,,
5-Oct-2018,Fri,R,01:30,01:34,0%,4,3h 25m,0h 0m,3h 25m,,
5-Oct-2018,Fri,R,01:45,01:50,100%,5,0h 11m,0h 11m,0h 0m,,
5-Oct-2018,Fri,L,05:26,05:29,8%,3,3h 36m,0h 17m,3h 18m,,
5-Oct-2018,Fri,L,08:25,08:33,0%,8,2h 56m,0h 0m,2h 56m,,
5-Oct-2018,Fri,R,09:13,09:23,100%,10,0h 40m,0h 40m,0h 0m,,
5-Oct-2018,Fri,L,12:14,12:22,30%,8,2h 51m,0h 51m,1h 59m,,
5-Oct-2018,Fri,L,13:39,13:41,100%,2,1h 17m,1h 17m,0h 0m,,
5-Oct-2018,Fri,R,15:01,15:04,75%,3,1h 20m,1h 0m,0h 20m,,
5-Oct-2018,Fri,R,16:56,17:01,60%,5,1h 52m,1h 7m,0h 44m,,
5-Oct-2018,Fri,L,19:35,19:47,45%,12,2h 34m,1h 9m,1h 24m,,
5-Oct-2018,Fri,L,20:57,21:02,100%,5,1h 10m,1h 10m,0h 0m,,
6-Oct-2018,Sat,L,02:38,02:45,0%,7,5h 36m,0h 0m,5h 36m,,
6-Oct-2018,Sat,L,02:56,03:02,100%,6,0h 11m,0h 11m,0h 0m,,
6-Oct-2018,Sat,R,05:56,06:06,0%,10,2h 54m,0h 0m,2h 54m,,
6-Oct-2018,Sat,R,08:39,08:55,0%,16,2h 33m,0h 0m,2h 33m,,
6-Oct-2018,Sat,L,11:56,12:09,75%,13,3h 1m,2h 15m,0h 45m,,
6-Oct-2018,Sat,L,14:09,14:14,40%,5,2h 0m,0h 48m,1h 12m,,
6-Oct-2018,Sat,R,15:14,15:18,100%,4,1h 0m,1h 0m,0h 0m,,
6-Oct-2018,Sat,R,17:35,17:39,15%,4,2h 17m,0h 20m,1h 56m,,
6-Oct-2018,Sat,R,18:06,18:12,100%,6,0h 27m,0h 27m,0h 0m,,
6-Oct-2018,Sat,L,20:09,20:13,50%,4,1h 57m,0h 58m,0h 58m,,
6-Oct-2018,Sat,L,22:49,23:02,30%,13,2h 36m,0h 46m,1h 49m,,
7-Oct-2018,Sun,R,02:03,02:11,0%,8,3h 1m,0h 0m,3h 1m,,
7-Oct-2018,Sun,R,02:17,02:21,100%,4,0h 6m,0h 6m,0h 0m,,
7-Oct-2018,Sun,R,03:02,03:06,100%,4,0h 41m,0h 41m,0h 0m,,
7-Oct-2018,Sun,L,03:41,03:42,100%,1,0h 35m,0h 35m,0h 0m,,
7-Oct-2018,Sun,L,07:19,07:24,0%,5,3h 37m,0h 0m,3h 37m,,
7-Oct-2018,Sun,L,09:22,09:27,75%,5,1h 58m,1h 28m,0h 29m,,
7-Oct-2018,Sun,R,10:34,10:41,100%,7,1h 7m,1h 7m,0h 0m,,
7-Oct-2018,Sun,L,12:11,12:15,50%,4,1h 30m,0h 45m,0h 45m,,
7-Oct-2018,Sun,L,12:34,12:41,100%,7,0h 19m,0h 19m,0h 0m,,
7-Oct-2018,Sun,L,14:10,14:16,75%,6,1h 29m,1h 6m,0h 22m,,
7-Oct-2018,Sun,R,16:06,16:22,20%,16,1h 50m,0h 22m,1h 28m,,
7-Oct-2018,Sun,R,17:34,17:37,100%,3,1h 12m,1h 12m,0h 0m,,
7-Oct-2018,Sun,L,19:01,19:04,100%,3,1h 24m,1h 24m,0h 0m,,
7-Oct-2018,Sun,L,20:00,20:10,100%,10,0h 56m,0h 56m,0h 0m,,
7-Oct-2018,Sun,R,22:16,22:22,30%,6,2h 6m,0h 37m,1h 28m,,
7-Oct-2018,Sun,L,22:38,22:40,100%,2,0h 16m,0h 16m,0h 0m,,
8-Oct-2018,Mon,L,03:18,03:22,0%,4,4h 38m,0h 0m,4h 38m,,
8-Oct-2018,Mon,L,06:00,06:07,0%,7,2h 38m,0h 0m,2h 38m,,
8-Oct-2018,Mon,R,08:25,08:36,60%,11,2h 18m,1h 22m,0h 55m,,
8-Oct-2018,Mon,R,10:42,11:00,75%,18,2h 6m,1h 34m,0h 31m,,
8-Oct-2018,Mon,L,12:35,12:39,35%,4,1h 35m,0h 33m,1h 1m,,
8-Oct-2018,Mon,L,14:30,14:38,20%,8,1h 51m,0h 22m,1h 28m,,
8-Oct-2018,Mon,L,14:53,14:58,100%,5,0h 15m,0h 15m,0h 0m,,
8-Oct-2018,Mon,R,16:53,16:57,100%,4,1h 55m,1h 55m,0h 0m,,
8-Oct-2018,Mon,L,18:07,18:16,15%,9,1h 10m,0h 10m,0h 59m,,
8-Oct-2018,Mon,B,19:30,19:40,100%,10,1h 14m,1h 14m,0h 0m,,
9-Oct-2018,Tue,R,02:16,02:24,15%,8,6h 36m,0h 59m,5h 36m,,
9-Oct-2018,Tue,L,03:53,03:59,0%,6,1h 29m,0h 0m,1h 29m,,
9-Oct-2018,Tue,L,06:05,06:10,0%,5,2h 6m,0h 0m,2h 6m,,
9-Oct-2018,Tue,L,06:21,06:28,100%,7,0h 11m,0h 11m,0h 0m,,
9-Oct-2018,Tue,R,08:26,08:31,20%,5,1h 58m,0h 23m,1h 34m,,
9-Oct-2018,Tue,R,10:31,10:40,50%,9,2h 0m,1h 0m,1h 0m,,
9-Oct-2018,Tue,L,12:02,12:10,100%,8,1h 22m,1h 22m,0h 0m,,
9-Oct-2018,Tue,L,15:02,15:11,13%,9,2h 52m,0h 22m,2h 29m,,
9-Oct-2018,Tue,R,18:10,18:18,30%,8,2h 59m,0h 53m,2h 5m,,
9-Oct-2018,Tue,L,19:07,19:08,100%,1,0h 49m,0h 49m,0h 0m,,
10-Oct-2018,Wed,L,00:55,01:07,0%,12,5h 47m,0h 0m,5h 47m,,
10-Oct-2018,Wed,R,03:58,04:11,0%,13,2h 51m,0h 0m,2h 51m,,
10-Oct-2018,Wed,L,04:25,04:28,100%,3,0h 14m,0h 14m,0h 0m,,
10-Oct-2018,Wed,R,07:24,07:35,0%,11,2h 56m,0h 0m,2h 56m,,
10-Oct-2018,Wed,L,09:50,09:59,60%,9,2h 15m,1h 21m,0h 54m,,
10-Oct-2018,Wed,L,11:45,11:58,60%,13,1h 46m,1h 3m,0h 42m,,
10-Oct-2018,Wed,R,14:18,14:30,45%,12,2h 20m,1h 3m,1h 17m,,
10-Oct-2018,Wed,R,16:37,16:46,70%,9,2h 7m,1h 28m,0h 38m,,
10-Oct-2018,Wed,L,18:38,18:46,45%,8,1h 52m,0h 50m,1h 1m,,
10-Oct-2018,Wed,L,22:59,23:14,10%,15,4h 13m,0h 25m,3h 47m,,
11-Oct-2018,Thu,R,01:39,01:50,0%,11,2h 25m,0h 0m,2h 25m,,
11-Oct-2018,Thu,L,01:57,02:04,100%,7,0h 7m,0h 7m,0h 0m,,
11-Oct-2018,Thu,L,05:58,06:07,0%,9,3h 54m,0h 0m,3h 54m,,
11-Oct-2018,Thu,R,08:08,08:19,35%,11,2h 1m,0h 42m,1h 18m,,
11-Oct-2018,Thu,R,10:15,10:22,60%,7,1h 56m,1h 9m,0h 46m,,
11-Oct-2018,Thu,L,13:09,13:23,20%,14,2h 47m,0h 33m,2h 13m,,
11-Oct-2018,Thu,L,15:47,15:57,60%,10,2h 24m,1h 26m,0h 57m,,
11-Oct-2018,Thu,R,16:21,16:32,100%,11,0h 24m,0h 24m,0h 0m,,
11-Oct-2018,Thu,R,18:23,18:37,50%,14,1h 51m,0h 55m,0h 55m,,
11-Oct-2018,Thu,L,19:06,19:07,100%,1,0h 29m,0h 29m,0h 0m,,
11-Oct-2018,Thu,L,21:02,21:20,0%,18,1h 55m,0h 0m,1h 55m,,
12-Oct-2018,Fri,R,01:25,01:35,0%,10,4h 5m,0h 0m,4h 5m,,
12-Oct-2018,Fri,L,01:47,01:52,100%,5,0h 12m,0h 12m,0h 0m,,
12-Oct-2018,Fri,L,02:13,02:17,100%,4,0h 21m,0h 21m,0h 0m,,
12-Oct-2018,Fri,R,04:46,05:01,0%,15,2h 29m,0h 0m,2h 29m,,
12-Oct-2018,Fri,L,06:37,06:47,0%,10,1h 36m,0h 0m,1h 36m,,
12-Oct-2018,Fri,R,09:00,09:07,55%,7,2h 13m,1h 13m,0h 59m,,
12-Oct-2018,Fri,R,10:19,10:25,100%,6,1h 12m,1h 12m,0h 0m,,
12-Oct-2018,Fri,L,11:44,11:51,60%,7,1h 19m,0h 47m,0h 31m,,
12-Oct-2018,Fri,L,14:08,14:17,55%,9,2h 17m,1h 15m,1h 1m,,
12-Oct-2018,Fri,R,16:08,16:17,65%,9,1h 51m,1h 12m,0h 38m,,
12-Oct-2018,Fri,R,17:04,17:18,100%,14,0h 47m,0h 47m,0h 0m,,
12-Oct-2018,Fri,L,18:17,18:31,55%,14,0h 59m,0h 32m,0h 26m,,
13-Oct-2018,Sat,L,00:10,00:19,10%,9,5h 39m,0h 33m,5h 5m,,
13-Oct-2018,Sat,R,03:16,03:25,0%,9,2h 57m,0h 0m,2h 57m,,
13-Oct-2018,Sat,R,03:48,03:53,100%,5,0h 23m,0h 23m,0h 0m,,
13-Oct-2018,Sat,R,04:11,04:14,100%,3,0h 18m,0h 18m,0h 0m,,
13-Oct-2018,Sat,R,06:51,07:01,0%,10,2h 37m,0h 0m,2h 37m,,
13-Oct-2018,Sat,L,08:28,08:35,100%,7,1h 27m,1h 27m,0h 0m,,
13-Oct-2018,Sat,L,10:03,10:09,75%,6,1h 28m,1h 6m,0h 22m,,
13-Oct-2018,Sat,R,13:09,13:25,15%,16,3h 0m,0h 27m,2h 33m,,
13-Oct-2018,Sat,L,15:42,15:56,75%,14,2h 17m,1h 42m,0h 34m,,
13-Oct-2018,Sat,R,17:39,17:59,0%,20,1h 43m,0h 0m,1h 43m,,
13-Oct-2018,Sat,L,18:20,18:33,100%,13,0h 21m,0h 21m,0h 0m,,
13-Oct-2018,Sat,R,22:17,22:39,0%,22,3h 44m,0h 0m,3h 44m,,
